variables,questions,type,X,bloc,pct_NA
id,ID de la réponse,c,,1,0
submitdate,Date de soumission,T,,1,17.655172413793103
lastpage,Dernière page,d,,1,0
startdate,Date de lancement,T,,1,0
datestamp,Date de la dernière action,T,,1,0
consent,Les questions qui suivent portent sur des données personnelles de l'ordre des convictions et des pratiques politiques. Acceptez-vous d'y répondre ?,c,Oui,1,0
genre,Quel est votre genre ?,c,Autre|Femme|Homme,2,0
genre_autre,Quel est votre genre ? [Autre],c,,2,99.0084985835694
naiss,Quelle est votre année de naissance ?,d,,2,0
dipl,Quel est le diplôme le plus élevé que vous avez obtenu ?,c,"Baccalauréat|BEP/CAP ou équivalent|BEPC ou équivalent|DEUG, BTS, DUT, DEUST|Doctorat, HDR|Licence/licence professionnelle|Maîtrise/Master 1|Master et assimilé|Sans diplôme",2,0
etabens_prim,Quel type d’établissement scolaire avez-vous fréquenté ?  [Enseignement primaire],c,Établissement privé confessionnel|Établissement privé non-confessionnel|Établissement public,2,2.26628895184136
etabens_second,Quel type d’établissement scolaire avez-vous fréquenté ?  [Enseignement secondaire],c,Établissement privé confessionnel|Établissement privé non-confessionnel|Établissement public,2,3.5410764872521248
etabens_sup,Quel type d’établissement scolaire avez-vous fréquenté ?  [Enseignement supérieur],c,Établissement privé confessionnel|Établissement privé non-confessionnel|Établissement public,2,18.13031161473088
univ,Quel type d’établissement d’enseignement supérieur avez-vous fréquenté ?  [Université ],c,Non|Oui,2,4.3180619322066995
med,Quel type d’établissement d’enseignement supérieur avez-vous fréquenté ?  [Université de médecine],c,Non|Oui,2,4.3180619322066995
iut,Quel type d’établissement d’enseignement supérieur avez-vous fréquenté ?  [IUT],c,Non|Oui,2,4.3180619322066995
bts,Quel type d’établissement d’enseignement supérieur avez-vous fréquenté ?  [BTS],c,Non|Oui,2,4.3180619322066995
cpge,Quel type d’établissement d’enseignement supérieur avez-vous fréquenté ?  [Classes préparatoires aux grandes écoles],c,Non|Oui,2,4.3180619322066995
inge,Quel type d’établissement d’enseignement supérieur avez-vous fréquenté ?  [École d’ingénieur ou de commerce],c,Non|Oui,2,4.3180619322066995
ens,Quel type d’établissement d’enseignement supérieur avez-vous fréquenté ?  [Une des ENS],c,Non|Oui,2,4.3180619322066995
arretact,"En quelle année avez-vous cessé votre dernière activité professionnelle, si vous en avez eu une ?",d,,2,73.51274787535411
sect,Exercez-vous (ou avez-vous exercé si retraité-e) dans...,c,L’économie mixte (entreprise dans laquelle l’État et/ou les collectivités ont une participation)|Le secteur associatif|Le secteur privé|Le secteur public,2,1.6836963954283473
chgtentreprise,Avez-vous changé d'entreprise durant votre vie professionnelle ?,c,Non|Oui,2,4.941486763700302
licencie,Êtes-ce du fait d'un licenciement ?,c,Non|Oui,2,39.093484419263454
pcs_pere,Quelle est/était la catégorie socio-professionnelle des personnes qui suivent ? [Votre père],c,"Agriculteur-rice|Artisan, commerçant-e, chef d’entreprise|Employé-e|Profession libérale|Cadre|Professeur-e, profession scientifique|Professeur-e des écoles, instituteur-rice et assimilé|Autres professions intermédiaires|Ouvrier-ère|Étudiant-e|Chômeur-euse|Autre inactif-ve",2,1.6997167138810199
pcs_mere,Quelle est/était la catégorie socio-professionnelle des personnes qui suivent ? [Votre mère],c,"Agriculteur-rice|Artisan, commerçant-e, chef d’entreprise|Employé-e|Profession libérale|Cadre|Professeur-e, profession scientifique|Professeur-e des écoles, instituteur-rice et assimilé|Autres professions intermédiaires|Ouvrier-ère|Étudiant-e|Chômeur-euse|Autre inactif-ve",2,1.841359773371105
pcs_par2,Quelle est/était la catégorie socio-professionnelle des personnes qui suivent ? [Votre deuxième parent],c,"Agriculteur-rice|Artisan, commerçant-e, chef d’entreprise|Employé-e|Profession libérale|Cadre|Professeur-e, profession scientifique|Professeur-e des écoles, instituteur-rice et assimilé|Autres professions intermédiaires|Ouvrier-ère|Étudiant-e|Chômeur-euse|Autre inactif-ve",2,99.85835694050992
pcs_conj,Quelle est/était la catégorie socio-professionnelle des personnes qui suivent ? [Votre conjoint-e],c,"Agriculteur-rice|Artisan, commerçant-e, chef d’entreprise|Employé-e|Profession libérale|Cadre|Professeur-e, profession scientifique|Professeur-e des écoles, instituteur-rice et assimilé|Autres professions intermédiaires|Ouvrier-ère|Étudiant-e|Chômeur-euse|Autre inactif-ve",2,35.977337110481585
dipl_pere,Quel est le diplôme le plus élevé obtenu par les personnes qui suivent ?  [Votre père],c,"Baccalauréat|BEP/CAP ou équivalent|BEPC ou équivalent|DEUG, BTS, DUT, DEUST|Doctorat, HDR|Licence/licence professionnelle|Maîtrise/Master 1|Master et assimilé|Sans diplôme",2,4.390934844192635
dipl_mere,Quel est le diplôme le plus élevé obtenu par les personnes qui suivent ?  [Votre mère],c,"Baccalauréat|BEP/CAP ou équivalent|BEPC ou équivalent|DEUG, BTS, DUT, DEUST|Doctorat, HDR|Licence/licence professionnelle|Maîtrise/Master 1|Master et assimilé|Sans diplôme",2,4.2492917847025495
dipl_conj,Quel est le diplôme le plus élevé obtenu par les personnes qui suivent ?  [Votre conjoint-e],c,"Baccalauréat|BEP/CAP ou équivalent|BEPC ou équivalent|DEUG, BTS, DUT, DEUST|Doctorat, HDR|Licence/licence professionnelle|Maîtrise/Master 1|Master et assimilé|Sans diplôme",2,38.38526912181303
dept,Dans quel département habitez-vous ?,c,01 Ain|02 Aisne|03 Allier|04 Alpes-de-Haute-Provence|05 Hautes-Alpes|06 Alpes-Maritimes|07 Ardèche|08 Ardennes|09 Ariège|10 Aube|11 Aude|12 Aveyron|13 Bouches-du-Rhône|14 Calvados|15 Cantal|17 Charente-Maritime|18 Cher|19 Corrèze|21 Côte-d'Or|22 Côtes d'Armor|24 Dordogne|25 Doubs|26 Drôme|28 Eure-et-Loir|29 Finistère|30 Gard|31 Haute-Garonne|32 Gers|33 Gironde|34 Hérault|35 Ille-et-Vilaine|36 Indre|37 Indre-et-Loire|38 Isère|39 Jura|40 Landes|42 Loire|44 Loire-Atlantique|45 Loiret|46 Lot|49 Maine-et-Loire|52 Haute-Marne|53 Mayenne|54 Meurthe-et-Moselle|56 Morbihan|57 Moselle|58 Nièvre|59 Nord|60 Oise|61 Orne|62 Pas-de-Calais|63 Puy-de-Dôme|64 Pyrénées-Atlantiques|65 Hautes-Pyrénées|66 Pyrénées-Orientales|67 Bas-Rhin|68 Haut-Rhin|69 Rhône|70 Haute-Saône|71 Saône-et-Loire|74 Haute-Savoie|75 Paris|76 Seine-Maritime|77 Seine-et-Marne|78 Yvelines|79 Deux-Sèvres|80 Somme|81 Tarn|82 Tarn-et-Garonne|84 Vaucluse|85 Vendée|86 Vienne|87 Haute-Vienne|88 Vosges|91 Essonne|92 Hauts-de-Seine|93 Seine-St-Denis|94 Val-de-Marne|95 Val-D'Oise|971 Guadeloupe|974 La Réunion|99 Étranger,2,1.4164305949008498
ville,Habitez-vous...,c,Dans une grande ville ou sa périphérie|Dans une ville moyenne ou petite ville|Dans une zone rurale,2,0.8498583569405099
statut,Quel est (ou était si retraité-e) votre statut d'emploi ?,c,CDD|CDI|Fonctionnaire|Intérim/extra|Non concerné|Temps partiel,2,2.5335547523688575
parlpol,"Lorsque vous étiez enfant, à la maison, parlait-on de politique… ",c,De temps en temps|Fréquemment|Jamais|Rarement,3,0.2976190476190476
parolejeune,"À l’école, étiez-vous à l’aise avec la prise de parole en public ?",c,Non|Oui,3,5.357142857142857
echpol,"Sur une échelle de 1 à 7, 1 étant l’extrême gauche et 7 l’extrême droite, où vous situeriez vous ainsi que votre famille ?  [Vous]",c,1 (ext. gauche)|2|3|4|5|6|7 (ext. droite),3,2.0833333333333335
echpol_pere,"Sur une échelle de 1 à 7, 1 étant l’extrême gauche et 7 l’extrême droite, où vous situeriez vous ainsi que votre famille ?  [Votre père]",c,1 (ext. gauche)|2|3|4|5|6|7 (ext. droite),3,9.077380952380953
echpol_mere,"Sur une échelle de 1 à 7, 1 étant l’extrême gauche et 7 l’extrême droite, où vous situeriez vous ainsi que votre famille ?  [Votre mère]",c,1 (ext. gauche)|2|3|4|5|6|7 (ext. droite),3,10.863095238095237
echpol_par2,"Sur une échelle de 1 à 7, 1 étant l’extrême gauche et 7 l’extrême droite, où vous situeriez vous ainsi que votre famille ?  [Votre deuxième parent]",c,1 (ext. gauche)|2|3|4|5|6|7 (ext. droite),3,99.85119047619048
echpol_conj,"Sur une échelle de 1 à 7, 1 étant l’extrême gauche et 7 l’extrême droite, où vous situeriez vous ainsi que votre famille ?  [Votre conjoint-e]",c,1 (ext. gauche)|2|3|4|5|6|7 (ext. droite),3,39.13690476190476
parti_pere,Ces membres de votre famille sont-ils (ou ont-ils été) engagés…  [Votre père][Dans un parti],c,Non|NSP|Oui,3,1.6369047619047619
synd_pere,Ces membres de votre famille sont-ils (ou ont-ils été) engagés…  [Votre père][Dans un syndicat],c,Non|NSP|Oui,3,1.6369047619047619
asso_pere,Ces membres de votre famille sont-ils (ou ont-ils été) engagés…  [Votre père][Dans une ou plusieurs associations],c,Non|NSP|Oui,3,1.6369047619047619
parti_mere,Ces membres de votre famille sont-ils (ou ont-ils été) engagés…  [Votre mère][Dans un parti],c,Non|NSP|Oui,3,1.9345238095238095
synd_mere,Ces membres de votre famille sont-ils (ou ont-ils été) engagés…  [Votre mère][Dans un syndicat],c,Non|NSP|Oui,3,1.9345238095238095
asso_mere,Ces membres de votre famille sont-ils (ou ont-ils été) engagés…  [Votre mère][Dans une ou plusieurs associations],c,Non|NSP|Oui,3,1.9345238095238095
parti_conj,Ces membres de votre famille sont-ils (ou ont-ils été) engagés…  [Votre conjoint-e][Dans un parti],c,Non|NSP|Oui,3,35.267857142857146
synd_conj,Ces membres de votre famille sont-ils (ou ont-ils été) engagés…  [Votre conjoint-e][Dans un syndicat],c,Non|NSP|Oui,3,35.267857142857146
asso_conj,Ces membres de votre famille sont-ils (ou ont-ils été) engagés…  [Votre conjoint-e][Dans une ou plusieurs associations],c,Non|NSP|Oui,3,35.267857142857146
relig_pere,"Lorsque vous étiez enfant, vos parents étaient-ils…  [Votre père]",c,Croyant-e et non-pratiquant-e d’une religion|Croyant-e et pratiquant-e d’une religion|Non croyant-e,3,6.5476190476190474
relig_mere,"Lorsque vous étiez enfant, vos parents étaient-ils…  [Votre mère]",c,Croyant-e et non-pratiquant-e d’une religion|Croyant-e et pratiquant-e d’une religion|Non croyant-e,3,5.357142857142857
relig_par2,"Lorsque vous étiez enfant, vos parents étaient-ils…  [Votre deuxième parent]",c,Croyant-e et pratiquant-e d’une religion,3,99.85119047619048
messe,"Lorsque vous étiez enfant participiez-vous à des activités religieuses en famille (prière, sacrement, fête religieuse etc.) ?",c,De temps en temps|Fréquemment|Jamais|Rarement,3,1.0416666666666667
amis_lfi,Vos ami-e-s sont-iels engagé-e-s...? [À la FI],c,Non|Oui,3,0
amis_gauche,"Vos ami-e-s sont-iels engagé-e-s...? [Dans une autre organisation à la gauche de la gauche (PCF, NPA...)]",c,Non|Oui,3,0
amis_droite,"Vos ami-e-s sont-iels engagé-e-s...? [Dans un parti à la droite de la FI (PS, LREM...)]",c,Non|Oui,3,0
amis_synd,Vos ami-e-s sont-iels engagé-e-s...? [Dans un syndicat],c,Non|Oui,3,0
amis_abseng,Vos ami-e-s sont-iels engagé-e-s...? [Aucun n'est engagé politiquement],c,Non|Oui,3,0
amis_autre,Vos ami-e-s sont-iels engagé-e-s...? [Autre],c,,3,86.45833333333333
camarades,Quel(s) rapport(s) entretenez-vous avec vos camarades de groupe insoumis ?,c,,3,17.55952380952381
autresmili,Quel rapport entretenez-vous avec les militant-e-s d'autres organisations ? Vous pouvez donner plus de détails si vous le souhaitez.,c,"On ne se fréquente pas|On se fréquente occasionnellement aux rendez-vous militants (manifestations, tractages...) mais sans plus|On se fréquente souvent pour planifier des actions en commun",3,8.333333333333334
autresmili_comment,Quel rapport entretenez-vous avec les militant-e-s d'autres organisations ? Vous pouvez donner plus de détails si vous le souhaitez. [Commentaire],c,,3,76.19047619047619
agepol,À quel âge vous êtes-vous intéressé-e pour la première fois à la politique ?,d,,4,1.2269938650306749
sujetpol,Quel est le sujet qui vous a fait vous y intéresser plus que les autres ?,c,Autre|Un autre événement marquant|Un mouvement social|Une élection ou référendum|Une question idéologique,4,55.061349693251536
sujetpol_autre,Quel est le sujet qui vous a fait vous y intéresser plus que les autres ?  [Autre],c,,4,84.96932515337423
sujetpol_evnmt,Lequel ?,c,,4,93.71165644171779
sujetpol_ideo,Laquelle ?,c,Les institutions (Recodage)|Les questions d’inégalités économiques|Les questions écologiques|Pas de préférence (Recodage),4,98.00613496932516
sujetpol_ideo_autre,Laquelle ? [Autre],c,,4,96.16564417177914
engageparti,Avez-vous déjà été engagé-e dans…   [Un parti],c,Non|Oui,4,0
